user_id,condition,temp,tp,rank_of_true,mrr,hit_at_1,hit_at_3,hit_at_5,hit_at_10,hit_at_20
user001,paper,tg_0_1,0.1,20,0.05,0,0,0,0,1
user001,paper,tg_0_5,0.1,6,0.1666666666666666,0,0,0,1,1
user001,paper,tg_1_0,0.1,11,0.0909090909090909,0,0,0,0,1
user001,yours,tg_0_2,0.1,5,0.2,0,0,1,1,1
user002,paper,tg_0_1,0.1,17,0.0588235294117647,0,0,0,0,1
user002,paper,tg_0_5,0.1,8,0.125,0,0,0,1,1
user002,paper,tg_1_0,0.1,15,0.0666666666666666,0,0,0,0,1
user002,yours,tg_0_2,0.1,16,0.0625,0,0,0,0,1
user003,paper,tg_0_1,0.1,13,0.0769230769230769,0,0,0,0,1
user003,paper,tg_0_5,0.1,12,0.0833333333333333,0,0,0,0,1
user003,paper,tg_1_0,0.1,19,0.0526315789473684,0,0,0,0,1
user003,yours,tg_0_2,0.1,7,0.1428571428571428,0,0,0,1,1
user004,paper,tg_0_1,0.1,8,0.125,0,0,0,1,1
user004,paper,tg_0_5,0.1,6,0.1666666666666666,0,0,0,1,1
user004,paper,tg_1_0,0.1,15,0.0666666666666666,0,0,0,0,1
user004,yours,tg_0_2,0.1,13,0.0769230769230769,0,0,0,0,1
user005,paper,tg_0_1,0.1,7,0.1428571428571428,0,0,0,1,1
user005,paper,tg_0_5,0.1,3,0.3333333333333333,0,1,1,1,1
user005,paper,tg_1_0,0.1,19,0.0526315789473684,0,0,0,0,1
user005,yours,tg_0_2,0.1,18,0.0555555555555555,0,0,0,0,1
user006,paper,tg_0_1,0.1,14,0.0714285714285714,0,0,0,0,1
user006,paper,tg_0_5,0.1,9,0.1111111111111111,0,0,0,1,1
user006,paper,tg_1_0,0.1,7,0.1428571428571428,0,0,0,1,1
user006,yours,tg_0_2,0.1,2,0.5,0,1,1,1,1
user007,paper,tg_0_1,0.1,8,0.125,0,0,0,1,1
user007,paper,tg_0_5,0.1,9,0.1111111111111111,0,0,0,1,1
user007,paper,tg_1_0,0.1,15,0.0666666666666666,0,0,0,0,1
user007,yours,tg_0_2,0.1,7,0.1428571428571428,0,0,0,1,1
user008,paper,tg_0_1,0.1,12,0.0833333333333333,0,0,0,0,1
user008,paper,tg_0_5,0.1,8,0.125,0,0,0,1,1
user008,paper,tg_1_0,0.1,8,0.125,0,0,0,1,1
user008,yours,tg_0_2,0.1,20,0.05,0,0,0,0,1
user009,paper,tg_0_1,0.1,8,0.125,0,0,0,1,1
user009,paper,tg_0_5,0.1,3,0.3333333333333333,0,1,1,1,1
user009,paper,tg_1_0,0.1,2,0.5,0,1,1,1,1
user009,yours,tg_0_2,0.1,12,0.0833333333333333,0,0,0,0,1
user010,paper,tg_0_1,0.1,8,0.125,0,0,0,1,1
user010,paper,tg_0_5,0.1,8,0.125,0,0,0,1,1
user010,paper,tg_1_0,0.1,15,0.0666666666666666,0,0,0,0,1
user010,yours,tg_0_2,0.1,16,0.0625,0,0,0,0,1
user011,paper,tg_0_1,0.1,16,0.0625,0,0,0,0,1
user011,paper,tg_0_5,0.1,8,0.125,0,0,0,1,1
user011,paper,tg_1_0,0.1,9,0.1111111111111111,0,0,0,1,1
user011,yours,tg_0_2,0.1,13,0.0769230769230769,0,0,0,0,1
user012,paper,tg_0_1,0.1,15,0.0666666666666666,0,0,0,0,1
user012,paper,tg_0_5,0.1,4,0.25,0,0,1,1,1
user012,paper,tg_1_0,0.1,11,0.0909090909090909,0,0,0,0,1
user012,yours,tg_0_2,0.1,9,0.1111111111111111,0,0,0,1,1
user013,paper,tg_0_1,0.1,12,0.0833333333333333,0,0,0,0,1
user013,paper,tg_0_5,0.1,15,0.0666666666666666,0,0,0,0,1
user013,paper,tg_1_0,0.1,18,0.0555555555555555,0,0,0,0,1
user013,yours,tg_0_2,0.1,12,0.0833333333333333,0,0,0,0,1
user014,paper,tg_0_1,0.1,1,1.0,1,1,1,1,1
user014,paper,tg_0_5,0.1,2,0.5,0,1,1,1,1
user014,paper,tg_1_0,0.1,18,0.0555555555555555,0,0,0,0,1
user014,yours,tg_0_2,0.1,18,0.0555555555555555,0,0,0,0,1
user015,paper,tg_0_1,0.1,1,1.0,1,1,1,1,1
user015,paper,tg_0_5,0.1,17,0.0588235294117647,0,0,0,0,1
user015,paper,tg_1_0,0.1,4,0.25,0,0,1,1,1
user015,yours,tg_0_2,0.1,20,0.05,0,0,0,0,1
user016,paper,tg_0_1,0.1,18,0.0555555555555555,0,0,0,0,1
user016,paper,tg_0_5,0.1,18,0.0555555555555555,0,0,0,0,1
user016,paper,tg_1_0,0.1,15,0.0666666666666666,0,0,0,0,1
user016,yours,tg_0_2,0.1,13,0.0769230769230769,0,0,0,0,1
user017,paper,tg_0_1,0.1,8,0.125,0,0,0,1,1
user017,paper,tg_0_5,0.1,6,0.1666666666666666,0,0,0,1,1
user017,paper,tg_1_0,0.1,3,0.3333333333333333,0,1,1,1,1
user017,yours,tg_0_2,0.1,18,0.0555555555555555,0,0,0,0,1
user018,paper,tg_0_1,0.1,5,0.2,0,0,1,1,1
user018,paper,tg_0_5,0.1,16,0.0625,0,0,0,0,1
user018,paper,tg_1_0,0.1,7,0.1428571428571428,0,0,0,1,1
user018,yours,tg_0_2,0.1,19,0.0526315789473684,0,0,0,0,1
user019,paper,tg_0_1,0.1,4,0.25,0,0,1,1,1
user019,paper,tg_0_5,0.1,20,0.05,0,0,0,0,1
user019,paper,tg_1_0,0.1,10,0.1,0,0,0,1,1
user019,yours,tg_0_2,0.1,15,0.0666666666666666,0,0,0,0,1
user020,paper,tg_0_1,0.1,19,0.0526315789473684,0,0,0,0,1
user020,paper,tg_0_5,0.1,12,0.0833333333333333,0,0,0,0,1
user020,paper,tg_1_0,0.1,4,0.25,0,0,1,1,1
user020,yours,tg_0_2,0.1,5,0.2,0,0,1,1,1
user021,paper,tg_0_1,0.1,1,1.0,1,1,1,1,1
user021,paper,tg_0_5,0.1,8,0.125,0,0,0,1,1
user021,paper,tg_1_0,0.1,14,0.0714285714285714,0,0,0,0,1
user021,yours,tg_0_2,0.1,16,0.0625,0,0,0,0,1
user022,paper,tg_0_1,0.1,3,0.3333333333333333,0,1,1,1,1
user022,paper,tg_0_5,0.1,18,0.0555555555555555,0,0,0,0,1
user022,paper,tg_1_0,0.1,6,0.1666666666666666,0,0,0,1,1
user022,yours,tg_0_2,0.1,3,0.3333333333333333,0,1,1,1,1
user023,paper,tg_0_1,0.1,14,0.0714285714285714,0,0,0,0,1
user023,paper,tg_0_5,0.1,3,0.3333333333333333,0,1,1,1,1
user023,paper,tg_1_0,0.1,16,0.0625,0,0,0,0,1
user023,yours,tg_0_2,0.1,12,0.0833333333333333,0,0,0,0,1
user024,paper,tg_0_1,0.1,14,0.0714285714285714,0,0,0,0,1
user024,paper,tg_0_5,0.1,1,1.0,1,1,1,1,1
user024,paper,tg_1_0,0.1,18,0.0555555555555555,0,0,0,0,1
user024,yours,tg_0_2,0.1,14,0.0714285714285714,0,0,0,0,1
user025,paper,tg_0_1,0.1,4,0.25,0,0,1,1,1
user025,paper,tg_0_5,0.1,17,0.0588235294117647,0,0,0,0,1
user025,paper,tg_1_0,0.1,3,0.3333333333333333,0,1,1,1,1
user025,yours,tg_0_2,0.1,18,0.0555555555555555,0,0,0,0,1
user026,paper,tg_0_1,0.1,20,0.05,0,0,0,0,1
user026,paper,tg_0_5,0.1,10,0.1,0,0,0,1,1
user026,paper,tg_1_0,0.1,19,0.0526315789473684,0,0,0,0,1
user026,yours,tg_0_2,0.1,14,0.0714285714285714,0,0,0,0,1
user027,paper,tg_0_1,0.1,3,0.3333333333333333,0,1,1,1,1
user027,paper,tg_0_5,0.1,7,0.1428571428571428,0,0,0,1,1
user027,paper,tg_1_0,0.1,9,0.1111111111111111,0,0,0,1,1
user027,yours,tg_0_2,0.1,18,0.0555555555555555,0,0,0,0,1
user028,paper,tg_0_1,0.1,18,0.0555555555555555,0,0,0,0,1
user028,paper,tg_0_5,0.1,11,0.0909090909090909,0,0,0,0,1
user028,paper,tg_1_0,0.1,4,0.25,0,0,1,1,1
user028,yours,tg_0_2,0.1,20,0.05,0,0,0,0,1
user029,paper,tg_0_1,0.1,16,0.0625,0,0,0,0,1
user029,paper,tg_0_5,0.1,3,0.3333333333333333,0,1,1,1,1
user029,paper,tg_1_0,0.1,9,0.1111111111111111,0,0,0,1,1
user029,yours,tg_0_2,0.1,10,0.1,0,0,0,1,1
user030,paper,tg_0_1,0.1,4,0.25,0,0,1,1,1
user030,paper,tg_0_5,0.1,18,0.0555555555555555,0,0,0,0,1
user030,paper,tg_1_0,0.1,20,0.05,0,0,0,0,1
user030,yours,tg_0_2,0.1,10,0.1,0,0,0,1,1
user031,paper,tg_0_1,0.1,13,0.0769230769230769,0,0,0,0,1
user031,paper,tg_0_5,0.1,11,0.0909090909090909,0,0,0,0,1
user031,paper,tg_1_0,0.1,7,0.1428571428571428,0,0,0,1,1
user031,yours,tg_0_2,0.1,15,0.0666666666666666,0,0,0,0,1
user032,paper,tg_0_1,0.1,9,0.1111111111111111,0,0,0,1,1
user032,paper,tg_0_5,0.1,14,0.0714285714285714,0,0,0,0,1
user032,paper,tg_1_0,0.1,6,0.1666666666666666,0,0,0,1,1
user032,yours,tg_0_2,0.1,6,0.1666666666666666,0,0,0,1,1
user033,paper,tg_0_1,0.1,11,0.0909090909090909,0,0,0,0,1
user033,paper,tg_0_5,0.1,2,0.5,0,1,1,1,1
user033,paper,tg_1_0,0.1,13,0.0769230769230769,0,0,0,0,1
user033,yours,tg_0_2,0.1,4,0.25,0,0,1,1,1
user034,paper,tg_0_1,0.1,9,0.1111111111111111,0,0,0,1,1
user034,paper,tg_0_5,0.1,18,0.0555555555555555,0,0,0,0,1
user034,paper,tg_1_0,0.1,18,0.0555555555555555,0,0,0,0,1
user034,yours,tg_0_2,0.1,4,0.25,0,0,1,1,1
user035,paper,tg_0_1,0.1,17,0.0588235294117647,0,0,0,0,1
user035,paper,tg_0_5,0.1,8,0.125,0,0,0,1,1
user035,paper,tg_1_0,0.1,12,0.0833333333333333,0,0,0,0,1
user035,yours,tg_0_2,0.1,5,0.2,0,0,1,1,1
user036,paper,tg_0_1,0.1,17,0.0588235294117647,0,0,0,0,1
user036,paper,tg_0_5,0.1,7,0.1428571428571428,0,0,0,1,1
user036,paper,tg_1_0,0.1,4,0.25,0,0,1,1,1
user036,yours,tg_0_2,0.1,15,0.0666666666666666,0,0,0,0,1
user037,paper,tg_0_1,0.1,9,0.1111111111111111,0,0,0,1,1
user037,paper,tg_0_5,0.1,20,0.05,0,0,0,0,1
user037,paper,tg_1_0,0.1,7,0.1428571428571428,0,0,0,1,1
user037,yours,tg_0_2,0.1,13,0.0769230769230769,0,0,0,0,1
user038,paper,tg_0_1,0.1,10,0.1,0,0,0,1,1
user038,paper,tg_0_5,0.1,14,0.0714285714285714,0,0,0,0,1
user038,paper,tg_1_0,0.1,8,0.125,0,0,0,1,1
user038,yours,tg_0_2,0.1,9,0.1111111111111111,0,0,0,1,1
user039,paper,tg_0_1,0.1,5,0.2,0,0,1,1,1
user039,paper,tg_0_5,0.1,17,0.0588235294117647,0,0,0,0,1
user039,paper,tg_1_0,0.1,18,0.0555555555555555,0,0,0,0,1
user039,yours,tg_0_2,0.1,5,0.2,0,0,1,1,1
user040,paper,tg_0_1,0.1,6,0.1666666666666666,0,0,0,1,1
user040,paper,tg_0_5,0.1,3,0.3333333333333333,0,1,1,1,1
user040,paper,tg_1_0,0.1,19,0.0526315789473684,0,0,0,0,1
user040,yours,tg_0_2,0.1,2,0.5,0,1,1,1,1
user041,paper,tg_0_1,0.1,14,0.0714285714285714,0,0,0,0,1
user041,paper,tg_0_5,0.1,6,0.1666666666666666,0,0,0,1,1
user041,paper,tg_1_0,0.1,18,0.0555555555555555,0,0,0,0,1
user041,yours,tg_0_2,0.1,18,0.0555555555555555,0,0,0,0,1
user042,paper,tg_0_1,0.1,19,0.0526315789473684,0,0,0,0,1
user042,paper,tg_0_5,0.1,2,0.5,0,1,1,1,1
user042,paper,tg_1_0,0.1,9,0.1111111111111111,0,0,0,1,1
user042,yours,tg_0_2,0.1,6,0.1666666666666666,0,0,0,1,1
user044,paper,tg_0_1,0.1,14,0.0714285714285714,0,0,0,0,1
user044,paper,tg_0_5,0.1,13,0.0769230769230769,0,0,0,0,1
user044,paper,tg_1_0,0.1,17,0.0588235294117647,0,0,0,0,1
user044,yours,tg_0_2,0.1,13,0.0769230769230769,0,0,0,0,1
user045,paper,tg_0_1,0.1,16,0.0625,0,0,0,0,1
user045,paper,tg_0_5,0.1,15,0.0666666666666666,0,0,0,0,1
user045,paper,tg_1_0,0.1,10,0.1,0,0,0,1,1
user045,yours,tg_0_2,0.1,16,0.0625,0,0,0,0,1
user046,paper,tg_0_1,0.1,2,0.5,0,1,1,1,1
user046,paper,tg_0_5,0.1,8,0.125,0,0,0,1,1
user046,paper,tg_1_0,0.1,19,0.0526315789473684,0,0,0,0,1
user046,yours,tg_0_2,0.1,16,0.0625,0,0,0,0,1
user047,paper,tg_0_1,0.1,10,0.1,0,0,0,1,1
user047,paper,tg_0_5,0.1,7,0.1428571428571428,0,0,0,1,1
user047,paper,tg_1_0,0.1,10,0.1,0,0,0,1,1
user047,yours,tg_0_2,0.1,18,0.0555555555555555,0,0,0,0,1
user048,paper,tg_0_1,0.1,20,0.05,0,0,0,0,1
user048,paper,tg_0_5,0.1,18,0.0555555555555555,0,0,0,0,1
user048,paper,tg_1_0,0.1,15,0.0666666666666666,0,0,0,0,1
user048,yours,tg_0_2,0.1,4,0.25,0,0,1,1,1
user049,paper,tg_0_1,0.1,9,0.1111111111111111,0,0,0,1,1
user049,paper,tg_0_5,0.1,8,0.125,0,0,0,1,1
user049,paper,tg_1_0,0.1,11,0.0909090909090909,0,0,0,0,1
user049,yours,tg_0_2,0.1,3,0.3333333333333333,0,1,1,1,1
user050,paper,tg_0_1,0.1,2,0.5,0,1,1,1,1
user050,paper,tg_0_5,0.1,19,0.0526315789473684,0,0,0,0,1
user050,paper,tg_1_0,0.1,20,0.05,0,0,0,0,1
user050,yours,tg_0_2,0.1,7,0.1428571428571428,0,0,0,1,1
user051,paper,tg_0_1,0.1,3,0.3333333333333333,0,1,1,1,1
user051,paper,tg_0_5,0.1,18,0.0555555555555555,0,0,0,0,1
user051,paper,tg_1_0,0.1,13,0.0769230769230769,0,0,0,0,1
user051,yours,tg_0_2,0.1,19,0.0526315789473684,0,0,0,0,1
