anon_user_id,model,beta,true_rank,mrr,hit_at_1,hit_at_3,hit_at_5,hit_at_10,hit_at_20
U000,Targeted List,0.5,3,0.3333333333333333,0,1,1,1,1
U001,Targeted List,0.5,1,1.0,1,1,1,1,1
U002,Targeted List,0.5,1,1.0,1,1,1,1,1
U003,Targeted List,0.5,1,1.0,1,1,1,1,1
U004,Targeted List,0.5,1,1.0,1,1,1,1,1
U005,Targeted List,0.5,4,0.25,0,0,1,1,1
U006,Targeted List,0.5,19,0.05263157894736842,0,0,0,0,1
U007,Targeted List,0.5,3,0.3333333333333333,0,1,1,1,1
U008,Targeted List,0.5,2,0.5,0,1,1,1,1
U009,Targeted List,0.5,2,0.5,0,1,1,1,1
U010,Targeted List,0.5,20,0.05,0,0,0,0,1
U011,Targeted List,0.5,19,0.05263157894736842,0,0,0,0,1
U012,Targeted List,0.5,9,0.1111111111111111,0,0,0,1,1
U013,Targeted List,0.5,3,0.3333333333333333,0,1,1,1,1
U014,Targeted List,0.5,3,0.3333333333333333,0,1,1,1,1
U015,Targeted List,0.5,3,0.3333333333333333,0,1,1,1,1
U016,Targeted List,0.5,20,0.05,0,0,0,0,1
U017,Targeted List,0.5,4,0.25,0,0,1,1,1
U018,Targeted List,0.5,2,0.5,0,1,1,1,1
U019,Targeted List,0.5,1,1.0,1,1,1,1,1
U020,Targeted List,0.5,3,0.3333333333333333,0,1,1,1,1
U021,Targeted List,0.5,3,0.3333333333333333,0,1,1,1,1
U022,Targeted List,0.5,1,1.0,1,1,1,1,1
U023,Targeted List,0.5,3,0.3333333333333333,0,1,1,1,1
U024,Targeted List,0.5,18,0.05555555555555555,0,0,0,0,1
U025,Targeted List,0.5,17,0.058823529411764705,0,0,0,0,1
U026,Targeted List,0.5,20,0.05,0,0,0,0,1
U027,Targeted List,0.5,6,0.16666666666666666,0,0,0,1,1
U028,Targeted List,0.5,8,0.125,0,0,0,1,1
U029,Targeted List,0.5,15,0.06666666666666667,0,0,0,0,1
U030,Targeted List,0.5,12,0.08333333333333333,0,0,0,0,1
U031,Targeted List,0.5,6,0.16666666666666666,0,0,0,1,1
U032,Targeted List,0.5,19,0.05263157894736842,0,0,0,0,1
U033,Targeted List,0.5,4,0.25,0,0,1,1,1
U034,Targeted List,0.5,2,0.5,0,1,1,1,1
U035,Targeted List,0.5,4,0.25,0,0,1,1,1
U036,Targeted List,0.5,12,0.08333333333333333,0,0,0,0,1
U037,Targeted List,0.5,15,0.06666666666666667,0,0,0,0,1
U038,Targeted List,0.5,11,0.09090909090909091,0,0,0,0,1
U039,Targeted List,0.5,12,0.08333333333333333,0,0,0,0,1
U040,Targeted List,0.5,8,0.125,0,0,0,1,1
U041,Targeted List,0.5,8,0.125,0,0,0,1,1
U042,Targeted List,0.5,12,0.08333333333333333,0,0,0,0,1
U043,Targeted List,0.5,10,0.1,0,0,0,1,1
U000,Targeted Markov,0.5,5,0.2,0,0,1,1,1
U001,Targeted Markov,0.5,20,0.05,0,0,0,0,1
U002,Targeted Markov,0.5,6,0.16666666666666666,0,0,0,1,1
U003,Targeted Markov,0.5,20,0.05,0,0,0,0,1
U004,Targeted Markov,0.5,14,0.07142857142857142,0,0,0,0,1
U005,Targeted Markov,0.5,16,0.0625,0,0,0,0,1
U006,Targeted Markov,0.5,11,0.09090909090909091,0,0,0,0,1
U007,Targeted Markov,0.5,13,0.07692307692307693,0,0,0,0,1
U008,Targeted Markov,0.5,8,0.125,0,0,0,1,1
U009,Targeted Markov,0.5,5,0.2,0,0,1,1,1
U010,Targeted Markov,0.5,6,0.16666666666666666,0,0,0,1,1
U011,Targeted Markov,0.5,7,0.14285714285714285,0,0,0,1,1
U012,Targeted Markov,0.5,1,1.0,1,1,1,1,1
U013,Targeted Markov,0.5,20,0.05,0,0,0,0,1
U014,Targeted Markov,0.5,20,0.05,0,0,0,0,1
U015,Targeted Markov,0.5,20,0.05,0,0,0,0,1
U016,Targeted Markov,0.5,4,0.25,0,0,1,1,1
U017,Targeted Markov,0.5,15,0.06666666666666667,0,0,0,0,1
U018,Targeted Markov,0.5,20,0.05,0,0,0,0,1
U019,Targeted Markov,0.5,18,0.05555555555555555,0,0,0,0,1
U020,Targeted Markov,0.5,1,1.0,1,1,1,1,1
U021,Targeted Markov,0.5,20,0.05,0,0,0,0,1
U022,Targeted Markov,0.5,6,0.16666666666666666,0,0,0,1,1
U023,Targeted Markov,0.5,20,0.05,0,0,0,0,1
U024,Targeted Markov,0.5,20,0.05,0,0,0,0,1
U025,Targeted Markov,0.5,20,0.05,0,0,0,0,1
U026,Targeted Markov,0.5,20,0.05,0,0,0,0,1
U027,Targeted Markov,0.5,2,0.5,0,1,1,1,1
U028,Targeted Markov,0.5,17,0.058823529411764705,0,0,0,0,1
U029,Targeted Markov,0.5,18,0.05555555555555555,0,0,0,0,1
U030,Targeted Markov,0.5,20,0.05,0,0,0,0,1
U031,Targeted Markov,0.5,10,0.1,0,0,0,1,1
U032,Targeted Markov,0.5,1,1.0,1,1,1,1,1
U033,Targeted Markov,0.5,12,0.08333333333333333,0,0,0,0,1
U034,Targeted Markov,0.5,9,0.1111111111111111,0,0,0,1,1
U035,Targeted Markov,0.5,11,0.09090909090909091,0,0,0,0,1
U036,Targeted Markov,0.5,20,0.05,0,0,0,0,1
U037,Targeted Markov,0.5,2,0.5,0,1,1,1,1
U038,Targeted Markov,0.5,4,0.25,0,0,1,1,1
U039,Targeted Markov,0.5,20,0.05,0,0,0,0,1
U040,Targeted Markov,0.5,15,0.06666666666666667,0,0,0,0,1
U041,Targeted Markov,0.5,19,0.05263157894736842,0,0,0,0,1
U042,Targeted Markov,0.5,4,0.25,0,0,1,1,1
U043,Targeted Markov,0.5,5,0.2,0,0,1,1,1
U000,Targeted PCFG-lite,0.5,1,1.0,1,1,1,1,1
U001,Targeted PCFG-lite,0.5,20,0.05,0,0,0,0,1
U002,Targeted PCFG-lite,0.5,2,0.5,0,1,1,1,1
U003,Targeted PCFG-lite,0.5,20,0.05,0,0,0,0,1
U004,Targeted PCFG-lite,0.5,20,0.05,0,0,0,0,1
U005,Targeted PCFG-lite,0.5,14,0.07142857142857142,0,0,0,0,1
U006,Targeted PCFG-lite,0.5,2,0.5,0,1,1,1,1
U007,Targeted PCFG-lite,0.5,20,0.05,0,0,0,0,1
U008,Targeted PCFG-lite,0.5,5,0.2,0,0,1,1,1
U009,Targeted PCFG-lite,0.5,15,0.06666666666666667,0,0,0,0,1
U010,Targeted PCFG-lite,0.5,6,0.16666666666666666,0,0,0,1,1
U011,Targeted PCFG-lite,0.5,5,0.2,0,0,1,1,1
U012,Targeted PCFG-lite,0.5,13,0.07692307692307693,0,0,0,0,1
U013,Targeted PCFG-lite,0.5,20,0.05,0,0,0,0,1
U014,Targeted PCFG-lite,0.5,1,1.0,1,1,1,1,1
U015,Targeted PCFG-lite,0.5,18,0.05555555555555555,0,0,0,0,1
U016,Targeted PCFG-lite,0.5,2,0.5,0,1,1,1,1
U017,Targeted PCFG-lite,0.5,11,0.09090909090909091,0,0,0,0,1
U018,Targeted PCFG-lite,0.5,20,0.05,0,0,0,0,1
U019,Targeted PCFG-lite,0.5,20,0.05,0,0,0,0,1
U020,Targeted PCFG-lite,0.5,19,0.05263157894736842,0,0,0,0,1
U021,Targeted PCFG-lite,0.5,20,0.05,0,0,0,0,1
U022,Targeted PCFG-lite,0.5,20,0.05,0,0,0,0,1
U023,Targeted PCFG-lite,0.5,20,0.05,0,0,0,0,1
U024,Targeted PCFG-lite,0.5,20,0.05,0,0,0,0,1
U025,Targeted PCFG-lite,0.5,20,0.05,0,0,0,0,1
U026,Targeted PCFG-lite,0.5,20,0.05,0,0,0,0,1
U027,Targeted PCFG-lite,0.5,1,1.0,1,1,1,1,1
U028,Targeted PCFG-lite,0.5,11,0.09090909090909091,0,0,0,0,1
U029,Targeted PCFG-lite,0.5,20,0.05,0,0,0,0,1
U030,Targeted PCFG-lite,0.5,9,0.1111111111111111,0,0,0,1,1
U031,Targeted PCFG-lite,0.5,9,0.1111111111111111,0,0,0,1,1
U032,Targeted PCFG-lite,0.5,9,0.1111111111111111,0,0,0,1,1
U033,Targeted PCFG-lite,0.5,14,0.07142857142857142,0,0,0,0,1
U034,Targeted PCFG-lite,0.5,15,0.06666666666666667,0,0,0,0,1
U035,Targeted PCFG-lite,0.5,19,0.05263157894736842,0,0,0,0,1
U036,Targeted PCFG-lite,0.5,20,0.05,0,0,0,0,1
U037,Targeted PCFG-lite,0.5,2,0.5,0,1,1,1,1
U038,Targeted PCFG-lite,0.5,20,0.05,0,0,0,0,1
U039,Targeted PCFG-lite,0.5,20,0.05,0,0,0,0,1
U040,Targeted PCFG-lite,0.5,19,0.05263157894736842,0,0,0,0,1
U041,Targeted PCFG-lite,0.5,16,0.0625,0,0,0,0,1
U042,Targeted PCFG-lite,0.5,3,0.3333333333333333,0,1,1,1,1
U043,Targeted PCFG-lite,0.5,8,0.125,0,0,0,1,1
U000,Targeted List,1.0,3,0.3333333333333333,0,1,1,1,1
U001,Targeted List,1.0,1,1.0,1,1,1,1,1
U002,Targeted List,1.0,1,1.0,1,1,1,1,1
U003,Targeted List,1.0,1,1.0,1,1,1,1,1
U004,Targeted List,1.0,1,1.0,1,1,1,1,1
U005,Targeted List,1.0,4,0.25,0,0,1,1,1
U006,Targeted List,1.0,19,0.05263157894736842,0,0,0,0,1
U007,Targeted List,1.0,3,0.3333333333333333,0,1,1,1,1
U008,Targeted List,1.0,2,0.5,0,1,1,1,1
U009,Targeted List,1.0,2,0.5,0,1,1,1,1
U010,Targeted List,1.0,20,0.05,0,0,0,0,1
U011,Targeted List,1.0,19,0.05263157894736842,0,0,0,0,1
U012,Targeted List,1.0,9,0.1111111111111111,0,0,0,1,1
U013,Targeted List,1.0,3,0.3333333333333333,0,1,1,1,1
U014,Targeted List,1.0,3,0.3333333333333333,0,1,1,1,1
U015,Targeted List,1.0,3,0.3333333333333333,0,1,1,1,1
U016,Targeted List,1.0,20,0.05,0,0,0,0,1
U017,Targeted List,1.0,4,0.25,0,0,1,1,1
U018,Targeted List,1.0,2,0.5,0,1,1,1,1
U019,Targeted List,1.0,1,1.0,1,1,1,1,1
U020,Targeted List,1.0,3,0.3333333333333333,0,1,1,1,1
U021,Targeted List,1.0,3,0.3333333333333333,0,1,1,1,1
U022,Targeted List,1.0,1,1.0,1,1,1,1,1
U023,Targeted List,1.0,3,0.3333333333333333,0,1,1,1,1
U024,Targeted List,1.0,18,0.05555555555555555,0,0,0,0,1
U025,Targeted List,1.0,17,0.058823529411764705,0,0,0,0,1
U026,Targeted List,1.0,20,0.05,0,0,0,0,1
U027,Targeted List,1.0,6,0.16666666666666666,0,0,0,1,1
U028,Targeted List,1.0,8,0.125,0,0,0,1,1
U029,Targeted List,1.0,15,0.06666666666666667,0,0,0,0,1
U030,Targeted List,1.0,12,0.08333333333333333,0,0,0,0,1
U031,Targeted List,1.0,6,0.16666666666666666,0,0,0,1,1
U032,Targeted List,1.0,19,0.05263157894736842,0,0,0,0,1
U033,Targeted List,1.0,4,0.25,0,0,1,1,1
U034,Targeted List,1.0,2,0.5,0,1,1,1,1
U035,Targeted List,1.0,4,0.25,0,0,1,1,1
U036,Targeted List,1.0,12,0.08333333333333333,0,0,0,0,1
U037,Targeted List,1.0,15,0.06666666666666667,0,0,0,0,1
U038,Targeted List,1.0,11,0.09090909090909091,0,0,0,0,1
U039,Targeted List,1.0,12,0.08333333333333333,0,0,0,0,1
U040,Targeted List,1.0,8,0.125,0,0,0,1,1
U041,Targeted List,1.0,8,0.125,0,0,0,1,1
U042,Targeted List,1.0,12,0.08333333333333333,0,0,0,0,1
U043,Targeted List,1.0,10,0.1,0,0,0,1,1
U000,Targeted Markov,1.0,5,0.2,0,0,1,1,1
U001,Targeted Markov,1.0,20,0.05,0,0,0,0,1
U002,Targeted Markov,1.0,4,0.25,0,0,1,1,1
U003,Targeted Markov,1.0,20,0.05,0,0,0,0,1
U004,Targeted Markov,1.0,11,0.09090909090909091,0,0,0,0,1
U005,Targeted Markov,1.0,11,0.09090909090909091,0,0,0,0,1
U006,Targeted Markov,1.0,11,0.09090909090909091,0,0,0,0,1
U007,Targeted Markov,1.0,6,0.16666666666666666,0,0,0,1,1
U008,Targeted Markov,1.0,6,0.16666666666666666,0,0,0,1,1
U009,Targeted Markov,1.0,5,0.2,0,0,1,1,1
U010,Targeted Markov,1.0,7,0.14285714285714285,0,0,0,1,1
U011,Targeted Markov,1.0,7,0.14285714285714285,0,0,0,1,1
U012,Targeted Markov,1.0,1,1.0,1,1,1,1,1
U013,Targeted Markov,1.0,20,0.05,0,0,0,0,1
U014,Targeted Markov,1.0,20,0.05,0,0,0,0,1
U015,Targeted Markov,1.0,20,0.05,0,0,0,0,1
U016,Targeted Markov,1.0,4,0.25,0,0,1,1,1
U017,Targeted Markov,1.0,13,0.07692307692307693,0,0,0,0,1
U018,Targeted Markov,1.0,20,0.05,0,0,0,0,1
U019,Targeted Markov,1.0,16,0.0625,0,0,0,0,1
U020,Targeted Markov,1.0,1,1.0,1,1,1,1,1
U021,Targeted Markov,1.0,20,0.05,0,0,0,0,1
U022,Targeted Markov,1.0,6,0.16666666666666666,0,0,0,1,1
U023,Targeted Markov,1.0,20,0.05,0,0,0,0,1
U024,Targeted Markov,1.0,20,0.05,0,0,0,0,1
U025,Targeted Markov,1.0,20,0.05,0,0,0,0,1
U026,Targeted Markov,1.0,20,0.05,0,0,0,0,1
U027,Targeted Markov,1.0,2,0.5,0,1,1,1,1
U028,Targeted Markov,1.0,17,0.058823529411764705,0,0,0,0,1
U029,Targeted Markov,1.0,18,0.05555555555555555,0,0,0,0,1
U030,Targeted Markov,1.0,20,0.05,0,0,0,0,1
U031,Targeted Markov,1.0,10,0.1,0,0,0,1,1
U032,Targeted Markov,1.0,1,1.0,1,1,1,1,1
U033,Targeted Markov,1.0,12,0.08333333333333333,0,0,0,0,1
U034,Targeted Markov,1.0,9,0.1111111111111111,0,0,0,1,1
U035,Targeted Markov,1.0,11,0.09090909090909091,0,0,0,0,1
U036,Targeted Markov,1.0,20,0.05,0,0,0,0,1
U037,Targeted Markov,1.0,2,0.5,0,1,1,1,1
U038,Targeted Markov,1.0,4,0.25,0,0,1,1,1
U039,Targeted Markov,1.0,20,0.05,0,0,0,0,1
U040,Targeted Markov,1.0,15,0.06666666666666667,0,0,0,0,1
U041,Targeted Markov,1.0,19,0.05263157894736842,0,0,0,0,1
U042,Targeted Markov,1.0,6,0.16666666666666666,0,0,0,1,1
U043,Targeted Markov,1.0,5,0.2,0,0,1,1,1
U000,Targeted PCFG-lite,1.0,1,1.0,1,1,1,1,1
U001,Targeted PCFG-lite,1.0,20,0.05,0,0,0,0,1
U002,Targeted PCFG-lite,1.0,2,0.5,0,1,1,1,1
U003,Targeted PCFG-lite,1.0,20,0.05,0,0,0,0,1
U004,Targeted PCFG-lite,1.0,17,0.058823529411764705,0,0,0,0,1
U005,Targeted PCFG-lite,1.0,11,0.09090909090909091,0,0,0,0,1
U006,Targeted PCFG-lite,1.0,2,0.5,0,1,1,1,1
U007,Targeted PCFG-lite,1.0,20,0.05,0,0,0,0,1
U008,Targeted PCFG-lite,1.0,4,0.25,0,0,1,1,1
U009,Targeted PCFG-lite,1.0,15,0.06666666666666667,0,0,0,0,1
U010,Targeted PCFG-lite,1.0,6,0.16666666666666666,0,0,0,1,1
U011,Targeted PCFG-lite,1.0,5,0.2,0,0,1,1,1
U012,Targeted PCFG-lite,1.0,14,0.07142857142857142,0,0,0,0,1
U013,Targeted PCFG-lite,1.0,20,0.05,0,0,0,0,1
U014,Targeted PCFG-lite,1.0,1,1.0,1,1,1,1,1
U015,Targeted PCFG-lite,1.0,13,0.07692307692307693,0,0,0,0,1
U016,Targeted PCFG-lite,1.0,2,0.5,0,1,1,1,1
U017,Targeted PCFG-lite,1.0,9,0.1111111111111111,0,0,0,1,1
U018,Targeted PCFG-lite,1.0,20,0.05,0,0,0,0,1
U019,Targeted PCFG-lite,1.0,20,0.05,0,0,0,0,1
U020,Targeted PCFG-lite,1.0,18,0.05555555555555555,0,0,0,0,1
U021,Targeted PCFG-lite,1.0,20,0.05,0,0,0,0,1
U022,Targeted PCFG-lite,1.0,20,0.05,0,0,0,0,1
U023,Targeted PCFG-lite,1.0,20,0.05,0,0,0,0,1
U024,Targeted PCFG-lite,1.0,20,0.05,0,0,0,0,1
U025,Targeted PCFG-lite,1.0,20,0.05,0,0,0,0,1
U026,Targeted PCFG-lite,1.0,20,0.05,0,0,0,0,1
U027,Targeted PCFG-lite,1.0,1,1.0,1,1,1,1,1
U028,Targeted PCFG-lite,1.0,11,0.09090909090909091,0,0,0,0,1
U029,Targeted PCFG-lite,1.0,20,0.05,0,0,0,0,1
U030,Targeted PCFG-lite,1.0,8,0.125,0,0,0,1,1
U031,Targeted PCFG-lite,1.0,9,0.1111111111111111,0,0,0,1,1
U032,Targeted PCFG-lite,1.0,9,0.1111111111111111,0,0,0,1,1
U033,Targeted PCFG-lite,1.0,14,0.07142857142857142,0,0,0,0,1
U034,Targeted PCFG-lite,1.0,15,0.06666666666666667,0,0,0,0,1
U035,Targeted PCFG-lite,1.0,19,0.05263157894736842,0,0,0,0,1
U036,Targeted PCFG-lite,1.0,20,0.05,0,0,0,0,1
U037,Targeted PCFG-lite,1.0,2,0.5,0,1,1,1,1
U038,Targeted PCFG-lite,1.0,20,0.05,0,0,0,0,1
U039,Targeted PCFG-lite,1.0,20,0.05,0,0,0,0,1
U040,Targeted PCFG-lite,1.0,20,0.05,0,0,0,0,1
U041,Targeted PCFG-lite,1.0,16,0.0625,0,0,0,0,1
U042,Targeted PCFG-lite,1.0,3,0.3333333333333333,0,1,1,1,1
U043,Targeted PCFG-lite,1.0,8,0.125,0,0,0,1,1
U000,Targeted List,2.0,3,0.3333333333333333,0,1,1,1,1
U001,Targeted List,2.0,1,1.0,1,1,1,1,1
U002,Targeted List,2.0,1,1.0,1,1,1,1,1
U003,Targeted List,2.0,1,1.0,1,1,1,1,1
U004,Targeted List,2.0,1,1.0,1,1,1,1,1
U005,Targeted List,2.0,4,0.25,0,0,1,1,1
U006,Targeted List,2.0,19,0.05263157894736842,0,0,0,0,1
U007,Targeted List,2.0,3,0.3333333333333333,0,1,1,1,1
U008,Targeted List,2.0,2,0.5,0,1,1,1,1
U009,Targeted List,2.0,2,0.5,0,1,1,1,1
U010,Targeted List,2.0,20,0.05,0,0,0,0,1
U011,Targeted List,2.0,19,0.05263157894736842,0,0,0,0,1
U012,Targeted List,2.0,9,0.1111111111111111,0,0,0,1,1
U013,Targeted List,2.0,3,0.3333333333333333,0,1,1,1,1
U014,Targeted List,2.0,3,0.3333333333333333,0,1,1,1,1
U015,Targeted List,2.0,3,0.3333333333333333,0,1,1,1,1
U016,Targeted List,2.0,20,0.05,0,0,0,0,1
U017,Targeted List,2.0,4,0.25,0,0,1,1,1
U018,Targeted List,2.0,2,0.5,0,1,1,1,1
U019,Targeted List,2.0,1,1.0,1,1,1,1,1
U020,Targeted List,2.0,3,0.3333333333333333,0,1,1,1,1
U021,Targeted List,2.0,3,0.3333333333333333,0,1,1,1,1
U022,Targeted List,2.0,1,1.0,1,1,1,1,1
U023,Targeted List,2.0,3,0.3333333333333333,0,1,1,1,1
U024,Targeted List,2.0,18,0.05555555555555555,0,0,0,0,1
U025,Targeted List,2.0,17,0.058823529411764705,0,0,0,0,1
U026,Targeted List,2.0,20,0.05,0,0,0,0,1
U027,Targeted List,2.0,6,0.16666666666666666,0,0,0,1,1
U028,Targeted List,2.0,8,0.125,0,0,0,1,1
U029,Targeted List,2.0,15,0.06666666666666667,0,0,0,0,1
U030,Targeted List,2.0,12,0.08333333333333333,0,0,0,0,1
U031,Targeted List,2.0,6,0.16666666666666666,0,0,0,1,1
U032,Targeted List,2.0,19,0.05263157894736842,0,0,0,0,1
U033,Targeted List,2.0,4,0.25,0,0,1,1,1
U034,Targeted List,2.0,2,0.5,0,1,1,1,1
U035,Targeted List,2.0,4,0.25,0,0,1,1,1
U036,Targeted List,2.0,12,0.08333333333333333,0,0,0,0,1
U037,Targeted List,2.0,15,0.06666666666666667,0,0,0,0,1
U038,Targeted List,2.0,11,0.09090909090909091,0,0,0,0,1
U039,Targeted List,2.0,12,0.08333333333333333,0,0,0,0,1
U040,Targeted List,2.0,8,0.125,0,0,0,1,1
U041,Targeted List,2.0,8,0.125,0,0,0,1,1
U042,Targeted List,2.0,12,0.08333333333333333,0,0,0,0,1
U043,Targeted List,2.0,10,0.1,0,0,0,1,1
U000,Targeted Markov,2.0,5,0.2,0,0,1,1,1
U001,Targeted Markov,2.0,18,0.05555555555555555,0,0,0,0,1
U002,Targeted Markov,2.0,4,0.25,0,0,1,1,1
U003,Targeted Markov,2.0,20,0.05,0,0,0,0,1
U004,Targeted Markov,2.0,8,0.125,0,0,0,1,1
U005,Targeted Markov,2.0,9,0.1111111111111111,0,0,0,1,1
U006,Targeted Markov,2.0,11,0.09090909090909091,0,0,0,0,1
U007,Targeted Markov,2.0,5,0.2,0,0,1,1,1
U008,Targeted Markov,2.0,6,0.16666666666666666,0,0,0,1,1
U009,Targeted Markov,2.0,3,0.3333333333333333,0,1,1,1,1
U010,Targeted Markov,2.0,7,0.14285714285714285,0,0,0,1,1
U011,Targeted Markov,2.0,7,0.14285714285714285,0,0,0,1,1
U012,Targeted Markov,2.0,2,0.5,0,1,1,1,1
U013,Targeted Markov,2.0,20,0.05,0,0,0,0,1
U014,Targeted Markov,2.0,20,0.05,0,0,0,0,1
U015,Targeted Markov,2.0,20,0.05,0,0,0,0,1
U016,Targeted Markov,2.0,4,0.25,0,0,1,1,1
U017,Targeted Markov,2.0,7,0.14285714285714285,0,0,0,1,1
U018,Targeted Markov,2.0,20,0.05,0,0,0,0,1
U019,Targeted Markov,2.0,16,0.0625,0,0,0,0,1
U020,Targeted Markov,2.0,1,1.0,1,1,1,1,1
U021,Targeted Markov,2.0,20,0.05,0,0,0,0,1
U022,Targeted Markov,2.0,5,0.2,0,0,1,1,1
U023,Targeted Markov,2.0,20,0.05,0,0,0,0,1
U024,Targeted Markov,2.0,20,0.05,0,0,0,0,1
U025,Targeted Markov,2.0,20,0.05,0,0,0,0,1
U026,Targeted Markov,2.0,20,0.05,0,0,0,0,1
U027,Targeted Markov,2.0,2,0.5,0,1,1,1,1
U028,Targeted Markov,2.0,17,0.058823529411764705,0,0,0,0,1
U029,Targeted Markov,2.0,18,0.05555555555555555,0,0,0,0,1
U030,Targeted Markov,2.0,17,0.058823529411764705,0,0,0,0,1
U031,Targeted Markov,2.0,10,0.1,0,0,0,1,1
U032,Targeted Markov,2.0,1,1.0,1,1,1,1,1
U033,Targeted Markov,2.0,12,0.08333333333333333,0,0,0,0,1
U034,Targeted Markov,2.0,9,0.1111111111111111,0,0,0,1,1
U035,Targeted Markov,2.0,11,0.09090909090909091,0,0,0,0,1
U036,Targeted Markov,2.0,20,0.05,0,0,0,0,1
U037,Targeted Markov,2.0,2,0.5,0,1,1,1,1
U038,Targeted Markov,2.0,4,0.25,0,0,1,1,1
U039,Targeted Markov,2.0,20,0.05,0,0,0,0,1
U040,Targeted Markov,2.0,15,0.06666666666666667,0,0,0,0,1
U041,Targeted Markov,2.0,19,0.05263157894736842,0,0,0,0,1
U042,Targeted Markov,2.0,9,0.1111111111111111,0,0,0,1,1
U043,Targeted Markov,2.0,5,0.2,0,0,1,1,1
U000,Targeted PCFG-lite,2.0,1,1.0,1,1,1,1,1
U001,Targeted PCFG-lite,2.0,20,0.05,0,0,0,0,1
U002,Targeted PCFG-lite,2.0,1,1.0,1,1,1,1,1
U003,Targeted PCFG-lite,2.0,16,0.0625,0,0,0,0,1
U004,Targeted PCFG-lite,2.0,11,0.09090909090909091,0,0,0,0,1
U005,Targeted PCFG-lite,2.0,9,0.1111111111111111,0,0,0,1,1
U006,Targeted PCFG-lite,2.0,2,0.5,0,1,1,1,1
U007,Targeted PCFG-lite,2.0,20,0.05,0,0,0,0,1
U008,Targeted PCFG-lite,2.0,3,0.3333333333333333,0,1,1,1,1
U009,Targeted PCFG-lite,2.0,8,0.125,0,0,0,1,1
U010,Targeted PCFG-lite,2.0,6,0.16666666666666666,0,0,0,1,1
U011,Targeted PCFG-lite,2.0,5,0.2,0,0,1,1,1
U012,Targeted PCFG-lite,2.0,14,0.07142857142857142,0,0,0,0,1
U013,Targeted PCFG-lite,2.0,20,0.05,0,0,0,0,1
U014,Targeted PCFG-lite,2.0,1,1.0,1,1,1,1,1
U015,Targeted PCFG-lite,2.0,13,0.07692307692307693,0,0,0,0,1
U016,Targeted PCFG-lite,2.0,2,0.5,0,1,1,1,1
U017,Targeted PCFG-lite,2.0,5,0.2,0,0,1,1,1
U018,Targeted PCFG-lite,2.0,20,0.05,0,0,0,0,1
U019,Targeted PCFG-lite,2.0,20,0.05,0,0,0,0,1
U020,Targeted PCFG-lite,2.0,16,0.0625,0,0,0,0,1
U021,Targeted PCFG-lite,2.0,18,0.05555555555555555,0,0,0,0,1
U022,Targeted PCFG-lite,2.0,20,0.05,0,0,0,0,1
U023,Targeted PCFG-lite,2.0,20,0.05,0,0,0,0,1
U024,Targeted PCFG-lite,2.0,20,0.05,0,0,0,0,1
U025,Targeted PCFG-lite,2.0,20,0.05,0,0,0,0,1
U026,Targeted PCFG-lite,2.0,20,0.05,0,0,0,0,1
U027,Targeted PCFG-lite,2.0,1,1.0,1,1,1,1,1
U028,Targeted PCFG-lite,2.0,11,0.09090909090909091,0,0,0,0,1
U029,Targeted PCFG-lite,2.0,20,0.05,0,0,0,0,1
U030,Targeted PCFG-lite,2.0,8,0.125,0,0,0,1,1
U031,Targeted PCFG-lite,2.0,9,0.1111111111111111,0,0,0,1,1
U032,Targeted PCFG-lite,2.0,9,0.1111111111111111,0,0,0,1,1
U033,Targeted PCFG-lite,2.0,14,0.07142857142857142,0,0,0,0,1
U034,Targeted PCFG-lite,2.0,15,0.06666666666666667,0,0,0,0,1
U035,Targeted PCFG-lite,2.0,19,0.05263157894736842,0,0,0,0,1
U036,Targeted PCFG-lite,2.0,20,0.05,0,0,0,0,1
U037,Targeted PCFG-lite,2.0,2,0.5,0,1,1,1,1
U038,Targeted PCFG-lite,2.0,20,0.05,0,0,0,0,1
U039,Targeted PCFG-lite,2.0,20,0.05,0,0,0,0,1
U040,Targeted PCFG-lite,2.0,20,0.05,0,0,0,0,1
U041,Targeted PCFG-lite,2.0,16,0.0625,0,0,0,0,1
U042,Targeted PCFG-lite,2.0,4,0.25,0,0,1,1,1
U043,Targeted PCFG-lite,2.0,8,0.125,0,0,0,1,1
