beta,model,failures_until_exhaustion_or_T2,final_successes,success_at_10,success_at_50,success_at_100,success_at_300,success_at_500,success_at_700,success_at_900,success_at_2000,success_at_5000,success_at_10000
0.5,Targeted List,306,43.0,0.0,2.0,21.0,43.0,,,,,,
0.5,Targeted Markov,501,41.0,1.0,1.0,2.0,18.0,41.0,,,,,
0.5,Targeted PCFG-lite,545,42.0,3.0,5.0,7.0,17.0,32.0,,,,,
1.0,Targeted List,306,43.0,0.0,2.0,21.0,43.0,,,,,,
1.0,Targeted Markov,481,41.0,1.0,1.0,2.0,19.0,,,,,,
1.0,Targeted PCFG-lite,531,42.0,4.0,6.0,7.0,16.0,34.0,,,,,
2.0,Targeted List,306,43.0,0.0,2.0,21.0,43.0,,,,,,
2.0,Targeted Markov,465,42.0,1.0,1.0,2.0,21.0,,,,,,
2.0,Targeted PCFG-lite,503,42.0,5.0,6.0,7.0,18.0,42.0,,,,,
